,FV1,FV2,FV3,FV4,FV5,FV6,FV7,FV8,FV9,FV10,Label
732,-1.0824778672662392,2.120141318927274,-1.0824778672662392,0.5816535729732297,0.441794962009035,-0.31122642533376493,-0.2534584996280579,-0.30986386807383676,1.356271337650391,-0.8377759493367634,1
636,-1.1136225816197822,1.846816172540238,1.5572671371741156,-0.3188838327295886,-0.9198373939288635,-0.3420392406073992,0.9763564117766735,-0.03555424835065368,-0.04098201112761997,-1.1136225816197822,1
248,-0.9399343265408786,2.2721093071543907,-0.9399343265408786,1.4068500070250278,-0.23571916176134633,-0.6114475253068239,0.17798768834767034,-0.006563639191276486,0.24067942861095146,-0.8353628188896407,1
193,-0.9060211346956626,2.475533832445398,1.2054934963827395,-0.9147895347236967,-0.3935449734460692,-0.4522782886553193,0.11443612564886302,-0.04927632202648337,0.205972325617132,-0.8490351037162873,0
57,-0.8882958268923646,1.6099201749664167,-0.8882958268923646,1.6099201749664167,0.7542799332152524,-0.6684395439814255,-0.6839852523857898,-0.40633493218198624,1.1100889282387856,-0.8933008010673347,0
447,-0.7139559988698994,1.7813596558376283,1.0209445862240178,0.7960344989663005,-1.280159390623724,0.15344298574434712,0.702729724307005,-0.8873496586099862,0.42118722485281124,-1.4574748486552302,0
706,-0.9810127071456474,0.4458161489176568,0.10355215748364269,-0.21588739277238225,1.5730182202007243,-0.2250140337248083,-0.4616598566862189,-0.614885288108899,2.4537906830878518,-1.05065525724466,1
83,-0.9363033401561637,1.963353380408949,-0.284636263745265,1.963353380408949,-0.938214234734229,-0.14960088789938153,0.12767761075050785,-0.24987422081700475,-0.06278283820519567,-0.9517281918145503,0
296,-1.0786338140629907,1.9190918397019496,-1.0786338140629907,1.3841361323583612,0.17294254418935298,-0.3114789390015292,-0.1966683469154376,-0.3178418096409972,1.0813325771583753,-0.9261224649464496,0
337,-0.8543673506945064,0.3335328173272155,-0.9173859468437165,0.3335328173272155,1.3541693441316247,0.22809631585110246,-0.6131429224294818,-0.6256640425564307,2.560382653410237,-0.825528184712008,0
149,-1.0393729449195028,0.9102215115958262,-1.09309428213597,0.9102215115958262,0.962389996724137,-0.10703152413000849,-0.44087453710302754,-0.44161250140366115,2.0318519109361457,-1.0576180267940798,0
60,-1.0137510408273767,2.4532376413135246,0.8617075550377503,-1.023660300706865,-0.4391887666468272,-0.12565897971912793,0.2914969557281532,-0.21407612452493258,0.5945233915886046,-0.9134854542935051,1
440,-1.1995192839432645,1.7373149300463024,0.3222273497583761,1.7373149300463024,-0.7858291984693629,-0.16263621238488316,0.4008258858569053,-0.6023935412816278,0.39149582166433305,-1.2389093591702571,0
320,-0.9145504126175507,1.497878675661974,0.30958511245405707,1.497878675661974,-1.2292581575749175,0.6724189058682386,0.2826105291226749,-1.10032419471204,0.754057212962545,-1.2292581575749175,0
726,-1.1929914185189863,2.371689073864854,0.9515176457633399,0.7486391412568418,-0.45658072699177016,-0.6951075016071427,-0.12064084289673432,-0.2964883275649266,0.18775284987623597,-0.9926202453631873,1
321,-0.8567018460722653,0.5865884286854803,-0.4757549129135898,-0.18727446737277345,-0.41020432240172505,1.6949774682571381,-0.41912096382394654,-0.6779746176110746,2.2721307884264785,-0.8725325962097025,1
622,-1.2469529589227837,1.6022127235473456,1.6022127235473456,-0.2587752523575751,-0.9699920881452365,0.14086756361597638,0.6975017373475703,-0.34748463232247045,0.5655206033624046,-1.2707751142501535,0
565,-1.1581795752886412,1.5177121575968195,1.2622419887936316,1.5177121575968195,-0.5142657397611837,-0.9661781522925437,0.4724985151485857,-0.3303214959508579,-0.17761492419037828,-1.1144226996671944,0
347,-1.0457356550960792,0.9252605646414604,-1.0457356550960792,0.345148277250907,0.7265906809521258,0.3610415612084155,-0.255182111557674,-0.41361685946717563,2.268281146630024,-1.1014871652357094,1
290,-0.8888884530598571,2.144227243378599,-0.8888884530598571,-0.8869281056123256,0.6900706343800738,-0.39694284548793435,0.007187406630679019,0.22538936753983332,1.3319866153369455,-0.8257819460792896,0
280,-1.1377619608352985,1.9542773793713373,0.6609130125055664,1.752187829861061,-0.5716644920758575,-0.69282584554582,-0.1620790318404012,-0.30520655440953925,0.014256056937264214,-0.9548647117016474,0
693,-0.6676626026557999,-0.20220821558482827,-0.20220821558482827,-0.6676626026557999,1.652865041071196,0.5261714530847704,-0.40779007569477405,-0.5634928663470921,2.964408654541977,-0.6676626026557999,1
62,-0.8736875140127986,1.3169811552655486,-0.9210692023077188,-0.8736875140127986,1.2220656915188304,-0.34379642207536826,0.035548145660508526,-0.007635137979056639,1.89834277159877,-0.881616471049229,0
247,-1.2175722960566615,2.6285740011293437,-0.05661501802082988,0.20032014674914655,-0.39059132873524277,-0.35205961388571777,0.31188366682811874,-0.25813554642468206,0.6242853412408813,-1.0062027777038882,0
694,-1.2758837923458748,0.9306722460136541,0.7133341987510268,0.9306722460136541,-1.2932187210936414,1.08715613344992,0.4977720890339275,-0.7346491671417368,1.1393175008008056,-1.2359663279719915,0
711,-1.0088388291823838,2.5790292782967645,0.933731395685471,-0.6150512659183767,-0.5191119807476984,-0.42312212060750537,0.3359149050556036,-0.14341916042744826,0.2131969598122883,-0.9015088606482251,1
805,-1.0640937471547596,0.7133951592308718,0.1717761246004066,-0.7900531123601494,0.8416747814763174,0.42833087381539603,-0.47879325252848354,-0.6105241170715083,2.466563056339907,-0.9675528363596548,0
232,-0.8899485592206513,1.670907047818016,-0.9335138873324755,1.6020439498369656,0.6104380795709686,-0.6828038758991342,-0.6530252371374603,-0.32903753227411314,0.9685107272341621,-0.9255599410678825,1
143,-1.0155632570633015,2.1259308915754023,-1.0155632570633015,1.373381026365638,0.08517905894421067,-0.5777257776983915,-0.0993786308640743,-0.1096003671761198,0.6718649291444263,-0.8948121895407957,1
415,-0.9560745670803124,1.456461345319933,-0.969199483786837,-0.9446845212160663,0.8845906792627338,0.0690045394072961,0.002470523052407511,-0.11981414795169973,2.0095866887122162,-0.9197216933292304,0
130,-0.8591578536912745,-0.050750176687295936,-0.050750176687295936,-0.46835506546943595,1.3355138200001881,0.461637167545277,-0.38405931578314967,-0.6345172433081199,2.777941286577593,-0.9042594054582175,1
549,-1.1027916748960913,2.4956713098148717,1.0624475551324235,-0.527114832456936,-0.2743153928440475,-0.5391493746342565,0.05278535905401185,-0.1803833198144123,0.43618146388922285,-0.9473339462353648,0
90,-1.219838065794454,2.2521639524995556,1.2220398910077999,0.07253644708882366,-0.8375018452486633,-0.43492317569333233,0.48403794269145406,-0.2357908849385696,0.10239133122642023,-0.9712678153613513,0
308,-1.229284815084573,2.4818178879862236,0.46586890728372055,-0.4662518304226673,-0.4662518304226673,-0.00022185474251946384,0.18193061717983824,-0.32638842228594706,0.9086712770679934,-1.0246521122039203,0
98,-1.2495015907293048,2.3986930127777533,0.812529054561279,0.03536195993400413,-0.5671578945076471,-0.3927880145321647,0.23272813422869945,-0.0956561057159536,0.44772563348010713,-1.1960757803257498,0
212,-0.6112942246915565,1.8425206391175222,-0.6481397142415715,-0.6593306933416017,-0.6300459848749953,1.3954364057458417,-0.647212956450883,-0.45006439421598665,1.5130896071638678,-0.6394659274237458,0
93,-1.0635922896390622,0.7830484109833554,0.5495633414504901,-1.1183735615741834,1.061436671729455,-0.07004887833841769,-0.24806352922082692,-0.4882277770260263,2.192960714560688,-0.9932046620285119,1
791,-1.0556129747299665,1.9741112103348593,-1.0957240857480521,-0.3020276869032149,0.6918888658174283,-0.34522408407359,-0.11406006388968924,0.04371541247587955,1.5563030467556505,-0.9192981593880064,0
123,-0.678814273378012,-0.019427126040595814,-0.678814273378012,-0.42220607212823785,1.4302086948973822,0.7370038438888233,-0.4950598221840668,-0.561484465309874,2.9641606116748096,-0.702649624967768,0
523,-0.9832556734075433,2.5890351464401613,0.9506661222883087,-0.5915922857296421,-0.5199472637164236,-0.44826956255631384,0.315653085186479,-0.11614855032545533,0.16142062843467223,-0.9118944106125256,1
287,-0.8961276652824179,0.4632653257432448,-0.34355725749478416,-0.439026272584015,0.7306249136237126,0.9120481409342248,-0.6605351550890247,-0.6548850864567142,2.664222978905192,-0.8819171253581536,0
547,-0.8131057519196119,-0.03035265022763653,-0.36126064775695876,-0.456771009485818,1.310410378780242,0.5632638531722907,-0.3701353892276526,-0.5965527781045344,2.808119350800317,-0.8901621352942711,1
362,-0.6970164369630305,-0.0931740144414877,-0.2522807877282255,-0.40077360104679255,1.9328486831836909,0.16776627473869968,-0.5161658109488166,-0.5930548007104526,2.9151020629228728,-0.7739852757879339,1
69,-1.4613825692433555,0.7563797718023603,0.7300156413219366,0.6684993803460767,0.2994035256702636,0.10606938083251603,-0.14526170214455972,-0.7377082610548972,2.0042889794224514,-1.4625914459069675,0
142,-1.0474543676457166,0.8710411925988901,0.11964839171229592,-1.0474543676457166,0.5611852658319373,0.5611852658319373,0.07139886071938252,-0.47145316429394296,2.3041410505127424,-1.0474543676457166,1
214,-0.41156672692813906,-0.4564905998562122,-0.4564905998562122,-0.41156672692813906,-0.2975121682489349,2.1321355667852346,-0.4541695017338169,12.83565584386668,2.368118512008924,-0.2763650762222881,0
541,-0.939002132019991,2.312702457667935,-0.939002132019991,-0.3215927293192479,0.4927281212686052,-0.4600278461281765,-0.12733406870495625,0.25505561625494866,1.1340269093654944,-0.9478183994821308,1
812,-0.9262357648723234,2.1955271376172147,-0.9262357648723234,-0.22888065372231947,0.8485353219625268,-0.6993154201009322,-0.1556599182062938,0.04490554014167254,1.225687277532375,-0.8712595776133483,0
649,-0.9147814404981696,2.05155343935528,-0.9541665699211815,0.16399612724341797,0.9570423390531656,-0.7537217072604381,-0.4332021497813859,-0.07095030360164671,1.2742867745397772,-0.9183689275326377,1
118,-1.0492425780645134,1.3384481720006438,-0.3694347349984293,0.07329291352883417,-0.6854669082209182,1.3595346752560025,-0.3122302430898269,-0.6990943308231382,1.865612427248096,-1.0092859583525677,1
715,-1.0195407138119696,1.9417480116597101,-1.0624648582993972,1.6598826226841925,-0.017117922288165787,-0.7770392319229518,0.12506732988713598,0.06299757571224639,0.3774335340721014,-0.8468917995180009,1
619,-0.9159582288070274,1.7904986410798998,-0.9580225129719624,1.2821915062504405,0.7448511037986113,-0.7633803237064075,-0.6339250329379187,-0.24513529671550235,1.0498256998503692,-0.9275831800672643,1
323,-0.9133890417039514,2.6077684958163445,-0.9133890417039514,-0.17441108483034712,-0.05785345329555028,-0.2077075756166566,-0.07524294206553851,0.23078673503767935,0.8083639377400478,-0.8519661043347696,0
500,-1.4171616606312236,1.5431803575443361,1.296950223796779,0.6878594828592733,0.2602084811595974,-1.0481409218583868,0.047283492773630066,-0.25568628606721305,0.7785744896359754,-1.3558911420533801,0
648,-1.0192378024237485,1.95393442848935,1.5860923874539266,-1.0089004922874028,-0.5356393045772833,-0.25293654925339565,0.5583453729071756,-0.2677146310723766,0.38356917519533096,-0.9829518057246216,0
119,-1.1331675799449812,1.656355207789743,1.3842901993624597,0.8945765034675479,-1.0701210124743272,-0.38944270420403615,0.9733847186167248,-0.5193330971632902,-0.23713245577444605,-1.1087539540259104,0
434,-1.0137510408273767,2.4532376413135246,0.8617075550377503,-1.023660300706865,-0.4391887666468272,-0.12565897971912793,0.2914969557281532,-0.21407612452493258,0.5945233915886046,-0.9134854542935051,1
68,-1.0035823615788524,0.8009649199174456,-0.7950758839419213,0.3690119827960775,-0.21316582187833077,1.3393455652100967,-0.43798163582578825,-0.4496282754929348,2.259604795825427,-1.0459331853719258,1
375,-0.9366428169861982,0.32711329838992154,0.32711329838992154,-0.9366428169861982,1.1667094720579565,0.2641443154540075,-0.15278458596236386,-0.5481958507101289,2.494331323330483,-0.9366428169861982,1
67,-0.9241308102228101,2.658768782750345,-0.9612892214436877,-0.0961076977556549,-0.21916608646284974,-0.49584197591298124,0.5305393508774865,0.26871556064216323,0.36551055612552297,-0.7407346322525555,0
456,-0.9419771480905768,1.4601288589634973,-0.9871790700166754,0.7346960938449153,1.1492262339337687,-0.6506307749308755,-0.6379743338983587,-0.293798445008879,1.5896723754371265,-0.963015012634304,1
263,-0.8588418422176752,1.316699178474469,0.6537261647196233,1.316699178474469,-1.1759730762901457,0.5416750764911561,0.41719713337655834,-1.0329554760837851,0.9525302235260131,-1.5035462128222867,0
634,-0.8996733746514165,2.700931686775975,-0.9466824998305656,0.42335086342947265,-0.2633862354811714,-0.49211919843328294,0.3958858674434042,0.0040117088456560444,0.2908039168067478,-0.755977522365815,0
554,-0.9595986703501264,2.670546023827407,0.17156001043028843,-0.9597480826352116,-0.14225603461949213,-0.4197477947915437,0.3506639565202555,0.10541001341661209,0.4974898543973797,-0.9292346206644413,1
663,-1.1249387809491287,2.093624787293953,0.839611319884956,-1.1220267472210221,0.4072027044025556,-0.5223403506516903,0.09260679850545468,-0.34423631275191136,1.1531123079641799,-0.9430526212441876,0
224,-0.9263461197528049,2.1134834342507496,-0.9263461197528049,-0.42710791906645945,0.8502472300825162,-0.6587385844941797,-0.06322369988637463,0.1854618542166153,1.271319493495012,-0.9258146500910889,0
484,-0.87624532101294,0.1177725870722216,-0.1714097255592852,-0.3263240816231267,0.10400186729339005,1.5947002221925075,-0.2885272595219295,-0.6956236295509611,2.6963760804686787,-0.947011873818389,1
482,-0.8817527816516353,2.1895467800955237,-0.9200558009520317,0.23760391568803577,0.8280621494847665,-0.6953234927701689,-0.5323890103487046,-0.112283939389882,1.172525036428923,-0.8952186632359597,1
717,-0.7052163077931295,0.295713420941894,-0.7052163077931295,-0.7555779881947317,1.102740087521139,0.7039165622524255,-0.5440763394562644,-0.4466787224526261,2.6370469031157535,-0.7069302386220385,0
332,-0.6831577325431275,-0.11604056857925259,-0.266974064738913,-0.40783848607220774,1.966910690881975,0.1838206129111197,-0.5170248778649404,-0.588809998032396,2.951033287773407,-0.7604535024531139,1
468,-1.0155169286314658,2.449441104587815,0.8588142615012029,-1.0254789326387883,-0.4413436423936944,-0.11638407625660296,0.29267641823784046,-0.21835858154730842,0.6033917427792528,-0.9153700163852214,1
389,-0.9060416834252607,2.423940039815937,-0.9060416834252607,1.2033500230559582,-0.10800090131375079,-0.626678417710115,-0.12575644414645376,0.028311650174014373,0.32041215936140227,-0.7939043360673027,1
32,-0.8310167779172579,1.7544249639386715,-0.8310167779172579,-0.8226664329917261,0.9343738816495215,-0.12178991829968586,-0.4826686870298542,-0.14243234267636878,1.7961230691797494,-0.7708879547438362,0
749,-0.8782727410413695,0.5786229794093544,-0.8782727410413695,-0.04282390078739428,0.664670716687343,0.9228146273690483,-0.5230418148795292,-0.6141248170155508,2.591198039552208,-0.8308563806304576,0
539,-1.3281723990016174,1.6520359899508361,0.7943940898293627,0.4833840838637256,-1.0617536073851983,0.6624501329396242,0.4242445296141148,-0.7271096970902725,1.067707623954753,-1.30387712805456,0
584,-0.9421887904144517,2.5414387899758144,0.9425076353228874,-0.9516658711186318,-0.434407638644326,-0.37610179148618084,0.3338442038819733,-0.1014336249998026,0.27728948808698645,-0.8409508007361366,1
11,-1.2595175495626554,0.902662313811032,-0.1645276700058878,0.26928130128521605,0.5816320465178637,0.33001582774123434,-0.2657118664345424,-0.7124983857710275,2.3082674172214945,-1.299892259369216,1
328,-1.115537177647703,1.8163469216261912,-0.24844989179790708,1.8163469216261912,-0.7618967012447657,0.18621302892211364,-0.20137790882652376,-0.5248576957618606,0.6801831971725579,-1.0848705869932367,0
794,-0.4845180111448391,-0.519877374063439,-0.519877374063439,-0.4845180111448391,0.7031402302150878,1.1536565088400272,-0.5096752425940646,3.438659734684481,2.492046161209903,-0.3588808704484614,0
428,-1.4104592569935546,0.5983917882024912,0.5877210868145746,0.44900237168227597,0.9718683746873223,-0.4152795361374158,-0.3221947092723113,-0.6414240369010554,2.0602971886478376,-1.3393051626544694,1
121,-0.9647478734228732,1.9456251257969503,-0.10457486973331404,1.9456251257969503,-0.9161292249995645,-0.035916960173143275,-0.0701695849883603,-0.5012652980823509,0.15044952274669302,-0.9350590600435916,0
387,-0.6623282739851128,-0.2067520356496284,-0.2067520356496284,-0.6623282739851128,1.6965640152728372,0.4896822039124704,-0.4070719890230937,-0.5606419863122124,2.9661708960873803,-0.6623282739851128,1
